requested_relative_ms	sample_relative_ms	z_mm	central_radius_mm	central_crossings
84	83.9166666667	5.75	3.37363280444	1
84	83.9166666667	6	3.39123152376	1
84	83.9166666667	6.25	3.39808841499	1
84	83.9166666667	6.5	3.38014551211	1
84	83.9166666667	6.75	3.36220260923	1
84	83.9166666667	7	3.34425970635	1
84	83.9166666667	7.25	3.30830887996	1
84	83.9166666667	7.5	3.22238670512	1
84	83.9166666667	7.75	3.13646453028	1
84	83.9166666667	8	3.05336335281	1
84	83.9166666667	8.25	2.8816613578	1
84	83.9166666667	8.5	2.70518087682	1
84	83.9166666667	8.75	2.42657550492	1
84	83.9166666667	9	2.13795260222	1
84	83.9166666667	9.25	1.02436109832	1
84.5	84.4166666667	0	2.82476038511	1
84.5	84.4166666667	0.25	2.78844230557	1
84.5	84.4166666667	0.5	2.68198468227	1
84.5	84.4166666667	0.75	2.62908756073	1
84.5	84.4166666667	1	2.5761904392	1
84.5	84.4166666667	1.25	2.52329331766	1
84.5	84.4166666667	1.5	2.51659716582	1
84.5	84.4166666667	1.75	2.51792320638	1
84.5	84.4166666667	2	2.51924924693	1
84.5	84.4166666667	2.25	2.52134839004	1
84.5	84.4166666667	2.5	2.57897112216	1
84.5	84.4166666667	2.75	2.63659385428	1
84.5	84.4166666667	3	2.69421658641	1
84.5	84.4166666667	3.25	2.76258600346	2
84.5	84.4166666667	3.5	2.91954796674	1
84.5	84.4166666667	3.75	2.99695991978	1
84.5	84.4166666667	4	3.07437187282	1
84.5	84.4166666667	4.25	3.1375030346	1
84.5	84.4166666667	4.5	3.19024849885	1
84.5	84.4166666667	4.75	3.2429939631	1
84.5	84.4166666667	5	3.29573942734	1
84.5	84.4166666667	5.25	3.32135941602	1
84.5	84.4166666667	5.5	3.34473454942	1
84.5	84.4166666667	5.75	3.36810968283	1
84.5	84.4166666667	6	3.39763792113	1
84.5	84.4166666667	6.25	3.38771787848	1
84.5	84.4166666667	6.5	3.37779783584	1
84.5	84.4166666667	6.75	3.36787779319	1
84.5	84.4166666667	7	3.37502752803	1
84.5	84.4166666667	7.25	3.30676793315	1
84.5	84.4166666667	7.5	3.23850833827	1
84.5	84.4166666667	7.75	3.17024874338	1
84.5	84.4166666667	8	3.0865840169	1
84.5	84.4166666667	8.25	2.92206546566	1
84.5	84.4166666667	8.5	2.76924481295	1
84.5	84.4166666667	8.75	2.52627041536	1
84.5	84.4166666667	9	2.23161868394	1
84.5	84.4166666667	9.25	1.33790772885	1
85	84.9166666667	0	2.86414318756	1
85	84.9166666667	0.25	2.78141262802	1
85	84.9166666667	0.5	2.71576695033	1
85	84.9166666667	0.75	2.65012127264	1
85	84.9166666667	1	2.58447559494	1
85	84.9166666667	1.25	2.5322347668	1
85	84.9166666667	1.5	2.52138898238	1
85	84.9166666667	1.75	2.51054319796	1
85	84.9166666667	2	2.49969741354	1
85	84.9166666667	2.25	2.51347521581	1
85	84.9166666667	2.5	2.56042558934	1
85	84.9166666667	2.75	2.60737596288	1
85	84.9166666667	3	2.65432633641	1
85	84.9166666667	3.25	2.72793762574	1
85	84.9166666667	3.5	2.80536727942	2
85	84.9166666667	3.75	2.96347244779	1
85	84.9166666667	4	3.04387954267	1
85	84.9166666667	4.25	3.10472532709	1
85	84.9166666667	4.5	3.16557111151	1
85	84.9166666667	4.75	3.22641689593	1
85	84.9166666667	5	3.27508998688	1
85	84.9166666667	5.25	3.30456493357	1
85	84.9166666667	5.5	3.33403988027	1
85	84.9166666667	5.75	3.36351482696	1
85	84.9166666667	6	3.38215291981	1
85	84.9166666667	6.25	3.37955963623	1
85	84.9166666667	6.5	3.37696635265	1
85	84.9166666667	6.75	3.37437306907	1
85	84.9166666667	7	3.36301633362	1
85	84.9166666667	7.25	3.30957716606	1
85	84.9166666667	7.5	3.25613799851	1
85	84.9166666667	7.75	3.26050360851	1
85	84.9166666667	8	3.10997076668	1
85	84.9166666667	8.25	2.95943792486	1
85	84.9166666667	8.75	2.65913045743	1
85	84.9166666667	9	2.32057680269	1
85	84.9166666667	9.25	1.64544307217	2
85	84.9166666667	9.5	0.0855886359739	1
85.5	85.4166666667	0	2.90758531247	1
85.5	85.4166666667	0.5	2.74565995407	1
85.5	85.4166666667	0.75	2.66561881483	1
85.5	85.4166666667	1	2.58557767559	1
85.5	85.4166666667	1.25	2.5471628729	1
85.5	85.4166666667	1.5	2.52506575444	1
85.5	85.4166666667	1.75	2.50296863597	1
85.5	85.4166666667	2	2.48087151751	1
85.5	85.4166666667	2.25	2.50710606787	1
85.5	85.4166666667	2.5	2.54202869327	1
85.5	85.4166666667	2.75	2.57695131867	1
85.5	85.4166666667	3	2.62014905811	1
85.5	85.4166666667	3.25	2.69514175884	1
85.5	85.4166666667	3.5	2.77013445957	2
85.5	85.4166666667	3.75	2.92863979858	1
85.5	85.4166666667	4	3.0034710537	1
85.5	85.4166666667	4.25	3.07177595775	1
85.5	85.4166666667	4.5	3.1400808618	1
85.5	85.4166666667	4.75	3.20838576585	1
85.5	85.4166666667	5	3.25171818604	1
85.5	85.4166666667	5.25	3.28777095789	1
85.5	85.4166666667	5.5	3.32382372975	1
85.5	85.4166666667	5.75	3.3598765016	1
85.5	85.4166666667	6	3.36885210943	1
85.5	85.4166666667	6.25	3.37318775511	1
85.5	85.4166666667	6.5	3.37752340078	1
85.5	85.4166666667	6.75	3.3967272988	1
85.5	85.4166666667	7	3.35598556988	1
85.5	85.4166666667	7.25	3.31524384095	1
85.5	85.4166666667	7.5	3.27450211203	1
85.5	85.4166666667	7.75	3.25810990056	1
85.5	85.4166666667	8	3.12680787281	1
85.5	85.4166666667	8.25	2.99550584506	1
85.5	85.4166666667	8.5	2.86420381731	1
85.5	85.4166666667	8.75	2.71991994644	1
85.5	85.4166666667	9	2.40616492636	1
85.5	85.4166666667	9.25	2.09240990628	1
85.5	85.4166666667	9.5	1.00624640032	1
86	85.9166666667	0	2.9608699037	1
86	85.9166666667	0.25	2.82566888987	1
86	85.9166666667	0.5	2.78006702653	1
86	85.9166666667	0.75	2.68457060434	1
86	85.9166666667	1	2.59425776076	1
86	85.9166666667	1.25	2.56101069566	1
86	85.9166666667	1.5	2.52776363056	1
86	85.9166666667	1.75	2.49451656546	1
86	85.9166666667	2	2.47892955835	1
86	85.9166666667	2.25	2.50091194896	1
86	85.9166666667	2.5	2.52289433957	1
86	85.9166666667	2.75	2.54487673017	1
86	85.9166666667	3	2.59448588994	1
86	85.9166666667	3.25	2.66498643107	1
86	85.9166666667	3.5	2.73548697219	2
86	85.9166666667	3.75	2.80598751332	2
86	85.9166666667	4	2.96469575312	1
86	85.9166666667	4.25	3.03947720301	1
86	85.9166666667	4.5	3.11425865291	1
86	85.9166666667	4.75	3.18507340264	1
86	85.9166666667	5	3.2279682799	1
86	85.9166666667	5.25	3.27086315717	1
86	85.9166666667	5.5	3.31375803444	1
86	85.9166666667	5.75	3.34592652761	1
86	85.9166666667	6	3.3570364529	1
86	85.9166666667	6.25	3.3681463782	1
86	85.9166666667	6.5	3.37925630349	1
86	85.9166666667	6.75	3.38235963513	1
86	85.9166666667	7	3.35262377601	1
86	85.9166666667	7.25	3.32288791688	1
86	85.9166666667	7.5	3.29315205776	1
86	85.9166666667	7.75	3.25064228098	1
86	85.9166666667	8	3.14235786263	1
86	85.9166666667	8.25	3.03407344427	1
86	85.9166666667	8.5	2.92147852229	1
86	85.9166666667	8.75	2.78796438492	1
86	85.9166666667	9	2.49456394568	1
86	85.9166666667	9.25	2.20116350645	1
86	85.9166666667	9.5	1.31003508414	1
86.5	86.4166666667	0	2.99740090767	1
86.5	86.4166666667	0.25	2.87752125778	1
86.5	86.4166666667	0.75	2.70937588381	1
86.5	86.4166666667	1	2.62181565587	1
86.5	86.4166666667	1.25	2.57599388426	1
86.5	86.4166666667	1.5	2.53017211265	1
86.5	86.4166666667	1.75	2.48435034104	1
86.5	86.4166666667	2	2.48401327298	1
86.5	86.4166666667	2.25	2.49292052245	1
86.5	86.4166666667	2.5	2.50182777191	1
86.5	86.4166666667	2.75	2.5091246465	1
86.5	86.4166666667	3	2.57252549938	1
86.5	86.4166666667	3.25	2.63592635226	1
86.5	86.4166666667	3.5	2.69932720514	1
86.5	86.4166666667	3.75	2.77135135766	2
86.5	86.4166666667	4	2.92976761551	1
86.5	86.4166666667	4.25	3.00890315447	1
86.5	86.4166666667	4.5	3.08803869342	1
86.5	86.4166666667	4.75	3.15324294237	1
86.5	86.4166666667	5	3.20365649627	1
86.5	86.4166666667	5.25	3.25407005016	1
86.5	86.4166666667	5.5	3.30448360406	1
86.5	86.4166666667	5.75	3.32787262633	1
86.5	86.4166666667	6	3.34577283978	1
86.5	86.4166666667	6.25	3.36367305323	1
86.5	86.4166666667	6.5	3.39141986311	1
86.5	86.4166666667	6.75	3.37147589299	1
86.5	86.4166666667	7	3.35153192287	1
86.5	86.4166666667	7.25	3.33158795276	1
86.5	86.4166666667	7.5	3.33591478341	1
86.5	86.4166666667	7.75	3.24888386656	1
86.5	86.4166666667	8	3.16185294972	1
86.5	86.4166666667	8.25	3.07482203287	1
86.5	86.4166666667	8.5	2.96071553212	1
86.5	86.4166666667	9	2.57802102397	1
86.5	86.4166666667	9.25	2.30461193306	1
86.5	86.4166666667	9.5	1.6077643194	2
86.5	86.4166666667	9.75	0.0071748349636	1
87	86.9166666667	0	3.07302494716	1
87	86.9166666667	0.25	2.9340717263	1
87	86.9166666667	0.75	2.73854698213	1
87	86.9166666667	1	2.65228772308	1
87	86.9166666667	1.25	2.59256490858	1
87	86.9166666667	1.5	2.53284209408	1
87	86.9166666667	1.75	2.48957481426	1
87	86.9166666667	2	2.4861633004	1
87	86.9166666667	2.25	2.48275178654	1
87	86.9166666667	2.5	2.47934027268	1
87	86.9166666667	2.75	2.49946137348	1
87	86.9166666667	3	2.55259371073	1
87	86.9166666667	3.25	2.60572604797	1
87	86.9166666667	3.5	2.65885838522	1
87	86.9166666667	3.75	2.73654568723	2
87	86.9166666667	4	2.89625590972	1
87	86.9166666667	4.25	2.97609272434	1
87	86.9166666667	4.5	3.05592953896	1
87	86.9166666667	4.75	3.11904836281	1
87	86.9166666667	5	3.17826661254	1
87	86.9166666667	5.25	3.23748486227	1
87	86.9166666667	5.5	3.28525918537	1
87	86.9166666667	5.75	3.31018181077	1
87	86.9166666667	6	3.33510443617	1
87	86.9166666667	6.25	3.36002706157	1
87	86.9166666667	6.5	3.37418644496	1
87	86.9166666667	6.75	3.36308836394	1
87	86.9166666667	7	3.35199028291	1
87	86.9166666667	7.25	3.34089220189	1
87	86.9166666667	7.5	3.32134547396	1
87	86.9166666667	7.75	3.25257546329	1
87	86.9166666667	8	3.18380545262	1
87	86.9166666667	8.25	3.11503544194	1
87	86.9166666667	8.5	2.9937798403	1
87	86.9166666667	8.75	2.83234245889	1
87	86.9166666667	9	2.65472363751	1
87	86.9166666667	9.25	2.44408763623	1
87	86.9166666667	9.5	2.07996736897	1
87	86.9166666667	9.75	0.987969833707	1
87.5	87.4166666667	0	3.14845378783	1
87.5	87.4166666667	0.25	2.99276979739	1
87.5	87.4166666667	0.5	2.83708580694	1
87.5	87.4166666667	0.75	2.75943049356	1
87.5	87.4166666667	1	2.68462772171	1
87.5	87.4166666667	1.25	2.60982494985	1
87.5	87.4166666667	1.5	2.535022178	1
87.5	87.4166666667	1.75	2.50307989755	1
87.5	87.4166666667	2	2.48674051654	1
87.5	87.4166666667	2.25	2.47040113554	1
87.5	87.4166666667	2.5	2.45406175454	1
87.5	87.4166666667	2.75	2.49083943459	1
87.5	87.4166666667	3	2.53202940257	1
87.5	87.4166666667	3.25	2.57321937055	1
87.5	87.4166666667	3.5	2.62427364092	1
87.5	87.4166666667	3.75	2.7023784175	1
87.5	87.4166666667	4	2.78048319408	2
87.5	87.4166666667	4.25	2.94004148521	1
87.5	87.4166666667	4.5	3.01739031711	1
87.5	87.4166666667	4.75	3.08489031711	1
87.5	87.4166666667	5	3.15239031711	1
87.5	87.4166666667	5.25	3.21989031711	1
87.5	87.4166666667	5.5	3.26016835101	1
87.5	87.4166666667	5.75	3.29242314845	1
87.5	87.4166666667	6	3.32467794589	1
87.5	87.4166666667	6.25	3.35693274333	1
87.5	87.4166666667	6.5	3.35903440011	1
87.5	87.4166666667	6.75	3.35616086756	1
87.5	87.4166666667	7	3.35328733501	1
87.5	87.4166666667	7.25	3.36646978551	1
87.5	87.4166666667	7.5	3.3133327919	1
87.5	87.4166666667	7.75	3.2601957983	1
87.5	87.4166666667	8	3.2070588047	1
87.5	87.4166666667	8.25	3.16871400601	1
87.5	87.4166666667	8.5	3.02187741383	1
87.5	87.4166666667	8.75	2.87504082165	1
87.5	87.4166666667	9	2.72278727435	1
87.5	87.4166666667	9.25	2.51178535609	1
87.5	87.4166666667	9.5	2.18114599927	1
87.5	87.4166666667	9.75	1.29309450507	1
88	87.9166666667	0	3.22180995177	1
88	87.9166666667	0.25	3.05620494111	1
88	87.9166666667	0.5	2.89059993044	1
88	87.9166666667	0.75	2.80507747043	1
88	87.9166666667	1	2.71292583109	1
88	87.9166666667	1.25	2.62077419174	1
88	87.9166666667	1.5	2.54302209443	1
88	87.9166666667	1.75	2.51412668354	1
88	87.9166666667	2	2.48523127266	1
88	87.9166666667	2.25	2.45633586177	1
88	87.9166666667	2.5	2.45264771027	1
88	87.9166666667	2.75	2.48067866011	1
88	87.9166666667	3	2.50870960995	1
88	87.9166666667	3.25	2.53674055979	1
88	87.9166666667	3.5	2.59586029391	1
88	87.9166666667	3.75	2.66986308721	1
88	87.9166666667	4	2.7438658805	2
88	87.9166666667	4.25	2.90351825238	1
88	87.9166666667	4.5	2.97663117538	1
88	87.9166666667	4.75	3.0511780837	1
88	87.9166666667	5	3.12572499201	1
88	87.9166666667	5.25	3.19423460671	1
88	87.9166666667	5.5	3.2340558447	1
88	87.9166666667	5.75	3.2738770827	1
88	87.9166666667	6	3.31369832069	1
88	87.9166666667	6.25	3.33998311467	1
88	87.9166666667	6.5	3.3451323684	1
88	87.9166666667	6.75	3.35028162214	1
88	87.9166666667	7	3.35543087587	1
88	87.9166666667	7.25	3.34989053225	1
88	87.9166666667	7.5	3.31021603918	1
88	87.9166666667	7.75	3.27054154612	1
88	87.9166666667	8	3.23086705306	1
88	87.9166666667	8.25	3.1727147735	1
88	87.9166666667	8.5	3.04687432526	1
88	87.9166666667	8.75	2.92103387702	1
88	87.9166666667	9.25	2.5813026181	1
88	87.9166666667	9.5	2.27731429125	1
88	87.9166666667	9.75	1.59924292682	2
88	87.9166666667	10	0.0452727319403	1
88.5	88.4166666667	0	3.2890481264	1
88.5	88.4166666667	0.25	3.12569433771	1
88.5	88.4166666667	0.5	2.94173833859	1
88.5	88.4166666667	0.75	2.82504022538	1
88.5	88.4166666667	1	2.74714392882	1
88.5	88.4166666667	1.25	2.63831532842	1
88.5	88.4166666667	1.5	2.56782706219	1
88.5	88.4166666667	1.75	2.5247827719	1
88.5	88.4166666667	2	2.48173848161	1
88.5	88.4166666667	2.25	2.43869419133	1
88.5	88.4166666667	2.5	2.45324763994	1
88.5	88.4166666667	2.75	2.46767666876	1
88.5	88.4166666667	3	2.48210569757	1
88.5	88.4166666667	3.25	2.50317919624	1
88.5	88.4166666667	3.5	2.57038868451	1
88.5	88.4166666667	3.75	2.63759817278	1
88.5	88.4166666667	4	2.70480766106	1
88.5	88.4166666667	4.25	2.7816098059	2
88.5	88.4166666667	4.5	2.93860566778	1
88.5	88.4166666667	4.75	3.01817877343	1
88.5	88.4166666667	5	3.09775187909	1
88.5	88.4166666667	5.25	3.15880897816	1
88.5	88.4166666667	5.5	3.20680737901	1
88.5	88.4166666667	5.75	3.25480577986	1
88.5	88.4166666667	6	3.30280418072	1
88.5	88.4166666667	6.25	3.31897885824	1
88.5	88.4166666667	6.5	3.33218857009	1
88.5	88.4166666667	6.75	3.34539828193	1
88.5	88.4166666667	7	3.36603016081	1
88.5	88.4166666667	7.25	3.33841009677	1
88.5	88.4166666667	7.5	3.31079003274	1
88.5	88.4166666667	7.75	3.28316996871	1
88.5	88.4166666667	8	3.27675765666	1
88.5	88.4166666667	8.25	3.17548764598	1
88.5	88.4166666667	8.5	3.07421763531	1
88.5	88.4166666667	8.75	2.97294762464	1
88.5	88.4166666667	9	2.83272127197	1
88.5	88.4166666667	9.25	2.66090892387	1
88.5	88.4166666667	9.5	2.37837508928	1
88.5	88.4166666667	9.75	2.0958412547	1
88.5	88.4166666667	10	1.00887484117	1
89	88.9166666667	0	3.35276959285	1
89	88.9166666667	0.25	3.20178239968	1
89	88.9166666667	0.5	3.01813207588	1
89	88.9166666667	0.75	2.87900108273	1
89	88.9166666667	1	2.78542767796	1
89	88.9166666667	1.25	2.6541756444	1
89	88.9166666667	1.5	2.59505878207	1
89	88.9166666667	1.75	2.53594191974	1
89	88.9166666667	2	2.47682505742	1
89	88.9166666667	2.25	2.4484401623	1
89	88.9166666667	2.5	2.44979410687	1
89	88.9166666667	2.75	2.45114805143	1
89	88.9166666667	3	2.45250199599	1
89	88.9166666667	3.25	2.48829375185	1
89	88.9166666667	3.5	2.54506803146	1
89	88.9166666667	3.75	2.60184231108	1
89	88.9166666667	4	2.65861659069	1
89	88.9166666667	4.25	2.74298204738	2
89	88.9166666667	4.5	2.90043724936	1
89	88.9166666667	4.75	2.981111746	1
89	88.9166666667	5	3.06288254825	1
89	88.9166666667	5.25	3.12080143832	1
89	88.9166666667	5.5	3.17872032839	1
89	88.9166666667	5.75	3.23663921847	1
89	88.9166666667	6	3.27751792256	1
89	88.9166666667	6.25	3.29910276781	1
89	88.9166666667	6.5	3.32068761306	1
89	88.9166666667	6.75	3.34227245831	1
89	88.9166666667	7	3.34800167764	1
89	88.9166666667	7.25	3.33126741937	1
89	88.9166666667	7.5	3.31453316109	1
89	88.9166666667	7.75	3.29779890282	1
89	88.9166666667	8	3.26543197696	1
89	88.9166666667	8.25	3.18607765466	1
89	88.9166666667	8.5	3.10672333235	1
89	88.9166666667	8.75	3.04015004226	1
89	88.9166666667	9	2.87637004226	1
89	88.9166666667	9.25	2.73248626726	1
89	88.9166666667	9.5	2.47768606235	1
89	88.9166666667	9.75	2.22292410092	1
89	88.9166666667	10	1.3206760461	1
89.5	89.4166666667	0	3.42842816038	2
89.5	89.4166666667	0.25	3.25070655521	1
89.5	89.4166666667	0.5	3.09234117059	1
89.5	89.4166666667	0.75	2.93397578598	1
89.5	89.4166666667	1.25	2.70017852276	1
89.5	89.4166666667	1.5	2.62383790442	1
89.5	89.4166666667	1.75	2.54749728609	1
89.5	89.4166666667	2	2.47115666775	1
89.5	89.4166666667	2.25	2.45681109635	1
89.5	89.4166666667	2.5	2.44400960222	1
89.5	89.4166666667	2.75	2.43120810809	1
89.5	89.4166666667	3	2.42870068962	1
89.5	89.4166666667	3.25	2.47301838685	1
89.5	89.4166666667	3.5	2.51733608407	1
89.5	89.4166666667	3.75	2.5616537813	1
89.5	89.4166666667	4	2.62416063568	1
89.5	89.4166666667	4.25	2.70332608224	1
89.5	89.4166666667	4.5	2.7824915288	2
89.5	89.4166666667	4.75	2.94023390668	1
89.5	89.4166666667	5	3.01530449095	1
89.5	89.4166666667	5.25	3.0826897631	1
89.5	89.4166666667	5.5	3.15007503524	1
89.5	89.4166666667	5.75	3.21746030739	1
89.5	89.4166666667	6	3.25030782311	1
89.5	89.4166666667	6.25	3.28078807925	1
89.5	89.4166666667	6.5	3.31126833539	1
89.5	89.4166666667	6.75	3.34132101807	1
89.5	89.4166666667	7	3.33469348339	1
89.5	89.4166666667	7.25	3.3280659487	1
89.5	89.4166666667	7.5	3.32143841402	1
89.5	89.4166666667	7.75	3.32433286016	1
89.5	89.4166666667	8	3.26345239057	1
89.5	89.4166666667	8.25	3.20257192099	1
89.5	89.4166666667	8.5	3.14169145141	1
89.5	89.4166666667	8.75	3.06917220588	1
89.5	89.4166666667	9	2.9155737876	1
89.5	89.4166666667	9.25	2.78686610678	1
89.5	89.4166666667	9.5	2.57491027082	1
89.5	89.4166666667	9.75	2.30863878417	1
89.5	89.4166666667	10	1.62558612841	2
89.5	89.4166666667	10.25	0.161309223753	1
90	89.9166666667	0	3.51407397982	2
90	89.9166666667	0.25	3.33193994979	1
90	89.9166666667	0.5	3.16430668753	1
90	89.9166666667	0.75	2.99667342527	1
90	89.9166666667	1	2.82866822839	1
90	89.9166666667	1.25	2.74473901922	1
90	89.9166666667	1.5	2.64973305974	1
90	89.9166666667	1.75	2.55472710027	1
90	89.9166666667	2	2.49136717346	1
90	89.9166666667	2.25	2.4637578984	1
90	89.9166666667	2.5	2.43614862335	1
90	89.9166666667	2.75	2.4085393483	1
90	89.9166666667	3	2.42495386836	1
90	89.9166666667	3.25	2.45527937529	1
90	89.9166666667	3.5	2.48560488223	1
90	89.9166666667	3.75	2.51593038917	1
90	89.9166666667	4	2.58919956456	1
90	89.9166666667	4.25	2.66461845464	1
90	89.9166666667	4.5	2.74003734471	2
90	89.9166666667	4.75	2.89478217203	1
90	89.9166666667	5	2.97054257758	1
90	89.9166666667	5.25	3.04630298313	1
90	89.9166666667	5.5	3.12206338868	1
90	89.9166666667	5.75	3.18434945897	1
90	89.9166666667	6	3.22401061159	1
90	89.9166666667	6.25	3.2636717642	1
90	89.9166666667	6.5	3.30333291681	1
90	89.9166666667	6.75	3.32219025483	1
90	89.9166666667	7	3.3252638941	1
90	89.9166666667	7.25	3.32833753337	1
90	89.9166666667	7.5	3.33141117265	1
90	89.9166666667	7.75	3.3139208383	1
90	89.9166666667	8	3.26856636069	1
90	89.9166666667	8.25	3.22321188307	1
90	89.9166666667	8.5	3.22600952118	1
90	89.9166666667	8.75	3.0901105377	1
90	89.9166666667	9	2.95421155422	1
90	89.9166666667	9.25	2.81831257074	1
90	89.9166666667	9.5	2.70167270955	1
90	89.9166666667	9.75	2.38791768947	1
90	89.9166666667	10	2.07416266939	1
90	89.9166666667	10.25	1.04254533597	1
